Solver,BlockSize,Time_ms
Gauss_Naive,16,62.34342
Gauss_Naive,32,64.56033
Gauss_Naive,64,64.32726
Gauss_Naive,128,66.3757
Gauss_Naive,256,72.90674
Gauss_Naive,512,76.13528
Gauss_Naive,1024,87.23951
Gauss_Naive,2048,98.06037
Gauss_Naive,4096,115.3314
Gauss_Naive,8192,122.87096
Gauss_Naive,16000,140.11273
Gauss_Perminov,16,75.98794
Gauss_Perminov,32,77.85188
Gauss_Perminov,64,87.03801
Gauss_Perminov,128,92.9202
Gauss_Perminov,256,105.7092
Gauss_Perminov,512,132.37216
Gauss_Perminov,1024,135.8336
Gauss_Perminov,2048,151.58487
Gauss_Perminov,4096,166.88539
Gauss_Perminov,8192,183.63328
Gauss_Perminov,16000,206.37203
Gauss_Winograd,16,60.90732
Gauss_Winograd,32,58.22283
Gauss_Winograd,64,60.23011
Gauss_Winograd,128,74.20197
Gauss_Winograd,256,79.54861
Gauss_Winograd,512,78.38459
Gauss_Winograd,1024,89.20872
Gauss_Winograd,2048,108.6096
Gauss_Winograd,4096,123.76868
Gauss_Winograd,8192,130.49332
Gauss_Winograd,16000,144.12895
Cholesky_Naive,16,66.90738
Cholesky_Naive,32,68.87159
Cholesky_Naive,64,67.6591
Cholesky_Naive,128,68.54178
Cholesky_Naive,256,74.85272
Cholesky_Naive,512,87.19824
Cholesky_Naive,1024,98.05177
Cholesky_Naive,2048,102.65587
Cholesky_Naive,4096,115.1565
Cholesky_Naive,8192,122.895
Cholesky_Naive,16000,134.69995
Cholesky_Perminov,16,74.2914
Cholesky_Perminov,32,78.43686
Cholesky_Perminov,64,86.7063
Cholesky_Perminov,128,92.23198
Cholesky_Perminov,256,105.53873
Cholesky_Perminov,512,131.68662
Cholesky_Perminov,1024,140.49217
Cholesky_Perminov,2048,152.99703
Cholesky_Perminov,4096,165.86717
Cholesky_Perminov,8192,178.57561
Cholesky_Perminov,16000,206.11199
Cholesky_Winograd,16,61.40383
Cholesky_Winograd,32,57.27881
Cholesky_Winograd,64,61.08109
Cholesky_Winograd,128,75.25239
Cholesky_Winograd,256,79.39901
Cholesky_Winograd,512,78.34159
Cholesky_Winograd,1024,89.31132
Cholesky_Winograd,2048,108.53949
Cholesky_Winograd,4096,123.41691
Cholesky_Winograd,8192,130.19658
Cholesky_Winograd,16000,141.68466
